10,＜魚類＞（いわし類）　まいわし　塩いわし　　,163,16.8,9.6,2.43,1.64,2.80,74,0.4,0,0,2400,300,70,43,1.7,1.4,0.20,0.05,0,0,0,0,0,10.0,0.3,0,0.03,0.35,8.0,0.54,16.5,22,1.46,0,0
10,＜魚類＞（いわし類）　まいわし　生干し　　,242,20.6,16.0,5.02,3.65,3.93,68,1.1,0,0,690,340,65,34,1.6,0.9,0.12,0.13,0,0,0,0,0,11.0,0.2,0,0,0.22,12.1,0.48,16.3,11,1.21,0,0
10,＜魚類＞（いわし類）　まいわし　丸干し　　,193,32.8,5.5,1.48,1.11,1.50,110,0.7,0,0,1500,470,440,100,4.4,1.8,0.21,0.10,0,0,0,0,40,50.0,0.7,1,0.01,0.41,15.6,0.68,29.3,31,1.00,0,0
10,＜魚類＞（いわし類）　めざし　生　　,257,18.2,18.9,4.33,3.05,3.17,100,0.5,0,0,1100,170,180,31,2.6,1.2,0.10,1.04,0,0,0,0,77,11.0,0.3,0,0.01,0.21,10.3,0.37,14.6,34,1.27,0,0
10,＜魚類＞（いわし類）　めざし　焼き　　,244,23.7,15.0,3.40,2.38,2.26,120,0.7,0,0,1400,220,320,50,4.2,1.5,0.13,1.26,0,0,0,0,95,11.1,0.4,0,0.01,0.26,12.2,0.38,12.8,36,1.71,0,0
10,＜魚類＞（いわし類）　しらす　生　　　,76,15.0,1.3,0.28,0.09,0.43,140,0.1,0,0,380,340,210,67,0.4,1.1,0.02,0.07,0,0,0,0,110,6.7,0.9,0,0.02,0.07,3.7,0.17,4.2,56,0.51,0,5
10,＜魚類＞（いわし類）　しらす干し　微乾燥品　　,113,23.1,1.6,0.26,0.10,0.46,240,0.2,0,0,1600,210,210,80,0.6,1.2,0.05,0.09,0,0,0,0,140,46.0,1.0,0,0.11,0.03,3.1,0.04,4.3,29,0.40,0,0
10,＜魚類＞（いわし類）　しらす干し　半乾燥品　　,206,40.5,3.5,0.54,0.20,0.95,390,0.5,0,0,2600,490,520,130,0.8,3.0,0.07,0.17,0,0,0,0,240,61.0,1.5,0,0.22,0.06,7.4,0.04,6.3,58,0.72,0,0
10,＜魚類＞（いわし類）　たたみいわし　　　,372,75.1,5.6,1.53,1.41,1.35,710,0.7,0,0,850,790,970,190,2.6,6.6,0.13,0,0,0,0,0,410,50.0,2.7,0,0.15,0.33,8.2,0.27,15.6,300,2.95,0,0
10,＜魚類＞（いわし類）　みりん干し　かたくちいわし　　,340,44.3,7.0,1.40,1.34,2.03,110,25.0,0,0,1100,420,800,73,3.7,3.5,0.32,0.36,0,0,0,0,13,25.0,1.1,0,0.02,0.24,8.2,0.38,15.3,23,1.77,0,0
10,＜魚類＞（いわし類）　みりん干し　まいわし　　,332,31.4,15.7,3.64,3.22,4.70,76,16.3,0,0,670,290,240,54,4.3,2.3,0.27,0.11,0,0,0,0,16,53.0,0.9,0,0,0.50,8.9,0.37,13.7,19,1.41,0,0
10,＜魚類＞（いわし類）　缶詰　水煮　　,188,20.7,10.6,2.71,2.22,3.17,80,0.1,0,0,330,250,320,44,2.6,1.4,0.19,0.13,0,0,0,0,9,6.0,2.6,0,0.03,0.30,8.5,0.16,15.7,7,0.63,0,0
10,＜魚類＞（いわし類）　缶詰　味付け　　,212,20.4,11.9,3.56,2.55,3.70,85,5.7,0,0,560,240,370,38,2.3,1.9,0.19,0.25,0,0,0,0,9,20.0,2.1,0,0.03,0.30,8.0,0.27,13.3,6,0.61,0,0
10,＜魚類＞（いわし類）　缶詰　トマト漬　　,172,17.5,10.8,3.32,2.51,3.40,85,1.3,0,0,280,310,360,35,1.9,1.7,0.19,0.18,0,0,0,0,12,20.0,2.4,0,0.01,0.25,6.3,0.27,10.2,14,0.68,0,0
10,＜魚類＞（いわし類）　缶詰　油漬　　,359,20.3,30.7,7.05,6.83,13.96,86,0.3,0,0,320,280,350,36,1.4,2.1,0.20,0.22,0,0,0,0,25,7.0,8.2,0,0.08,0.32,7.8,0.34,18.0,10,0.81,0,0
10,＜魚類＞（いわし類）　缶詰　かば焼　　,242,16.2,15.6,4.61,3.87,4.87,70,9.3,0,0,610,270,220,31,2.0,1.2,0.13,0.17,0,0,0,0,32,17.0,1.8,0,0.01,0.24,6.2,0.24,12.0,15,0.74,0,0
10,＜魚類＞（いわし類）　缶詰　アンチョビ　　,158,24.2,6.8,1.09,2.84,1.85,89,0.1,0,0,5200,140,150,39,2.6,3.7,0.24,0.09,62,52,1,0,4,1.7,1.9,0,0,0.31,4.1,0.21,14.5,23,0.48,22.1,0
10,＜魚類＞いわな　養殖　生　　　,114,19.0,3.6,0.69,1.04,0.91,80,0.1,0,0,49,380,39,29,0.3,0.8,0.04,0.02,0,0,0,0,5,5.0,1.6,0,0.09,0.12,3.4,0.21,4.2,5,0.68,0,1
10,＜魚類＞うぐい　生　　　,100,20.1,1.5,0.29,0.40,0.43,93,0.2,0,0,83,340,69,27,0.7,3.4,0.05,0.04,0,0,0,0,41,19.0,0.8,0,0.03,0.11,3.5,0.16,8.5,8,1.11,0,0
10,＜魚類＞うなぎ　養殖　生　　　,255,17.1,19.3,4.12,8.44,2.89,230,0.3,0,0,74,230,130,20,0.5,1.4,0.04,0.04,17,50,0,5,2400,18.0,7.4,0,0.37,0.48,3.0,0.13,3.5,14,2.17,6.1,2
10,＜魚類＞うなぎ　きも　生　　　,118,13.0,5.3,1.20,1.80,0.93,430,3.5,0,0,140,200,19,15,4.6,2.7,1.08,0.08,0,0,0,0,4400,3.0,3.9,17,0.30,0.75,4.0,0.25,2.7,380,2.95,0,2
10,＜魚類＞うなぎ　白焼き　　　,331,20.7,25.8,6.59,11.95,3.10,220,0.1,0,0,100,300,140,18,1.0,1.9,0.04,0.04,0,0,0,0,1500,17.0,5.3,0,0.55,0.45,3.5,0.09,2.7,16,1.16,0,0
10,＜魚類＞うなぎ　かば焼　　　,293,23.0,21.0,5.32,9.85,3.39,230,3.1,0,0,510,300,150,15,0.8,2.7,0.07,0,77,42,2,2,1500,19.0,4.9,0,0.75,0.74,4.1,0.09,2.2,13,1.29,10.4,0
10,＜魚類＞うまづらはぎ　生　　　,80,18.2,0.3,0.05,0.03,0.11,47,0,0,0,210,320,50,87,0.4,0.5,0.05,0.02,0,0,0,0,0,8.0,1.1,0,0.01,0.13,3.7,0.40,1.4,4,0.50,0,0
10,＜魚類＞うまづらはぎ　味付け開き干し　　　,292,58.9,1.6,0.36,0.15,0.57,140,10.4,0,0,2400,310,190,84,1.5,2.4,0.10,0.10,0,0,0,0,0,69.0,0.7,0,0.02,0.05,8.2,0.34,4.0,16,0.74,0,0
10,＜魚類＞えい　生　　　,84,19.1,0.3,0.05,0.03,0.06,80,0.1,0,0,270,110,4,18,0.9,0.5,0.04,0.01,0,0,0,0,2,3.0,0.7,0,0.05,0.12,2.5,0.25,3.7,3,0.55,0,1
10,＜魚類＞えそ　生　　　,93,20.1,0.8,0.20,0.12,0.22,74,0.1,0,0,120,380,80,36,0.3,0.4,0.02,0.17,0,0,0,0,0,1.0,0.1,0,0.07,0.10,3.3,0.24,1.7,13,0.51,0,2
10,＜魚類＞おいかわ　生　　　,136,19.2,5.8,1.21,1.89,1.41,91,0.1,0,0,48,240,45,23,0.6,2.5,0.06,0.04,0,0,0,0,10,10.0,0.9,0,0.01,0.16,4.0,0.21,11.3,21,1.02,0,2
10,＜魚類＞おおさが　生　　　,144,16.3,8.0,1.06,4.50,0.79,55,0.1,0,0,71,310,16,22,0.2,0.4,0.02,0.01,0,0,0,0,85,3.0,4.9,0,0.01,0.03,1.0,0.05,3.3,1,0.21,0,1
10,＜魚類＞おこぜ　生　　　,85,19.6,0.2,0.03,0.02,0.05,75,0.2,0,0,85,360,31,26,0.4,0.7,0.03,0.21,0,0,0,0,2,1.0,0.4,0,0.01,0.12,2.4,0.08,0.6,3,0.51,0,0
10,＜魚類＞おひょう　生　　　,100,19.9,1.7,0.27,0.53,0.39,49,0.1,0,0,72,400,7,28,0.1,0.5,0.02,0.01,0,0,0,0,13,3.0,0.8,0,0.09,0.07,7.1,0.41,2.1,12,0.47,0,0
10,＜魚類＞かさご　生　　　,85,19.3,0.3,0.07,0.06,0.08,45,0.1,0,0,120,310,57,27,0.3,0.5,0.01,0.01,0,0,0,0,3,2.0,0.3,0,0.03,0.06,1.8,0.06,1.2,3,0.47,0,1
10,＜魚類＞かじか　生　　　,111,15.0,5.0,0.86,1.25,1.17,220,0.2,0,0,110,260,520,31,2.8,1.7,0.15,0.31,0,0,0,0,180,3.0,1.3,1,0.07,0.38,1.5,0.08,28.2,15,0.54,0,1
10,＜魚類＞かじか　水煮　　　,122,15.8,5.8,1.01,1.51,1.36,250,0.2,0,0,90,210,630,40,2.6,2.3,0.24,0.37,0,0,0,0,290,4.9,2.5,1,0.06,0.30,1.1,0.07,28.2,21,0.42,0,0
10,＜魚類＞かじか　つくだ煮　　　,302,29.4,5.5,0.85,0.98,1.63,360,33.8,0,0,1700,460,880,59,5.8,3.0,0.15,1.64,0,0,0,0,370,2.0,3.4,0,0.07,0.48,2.4,0.05,15.9,53,0.80,0,0
10,＜魚類＞（かじき類）　くろかじき　生　　,99,22.9,0.2,0.04,0.02,0.05,48,0.1,0,0,70,390,5,34,0.5,0.7,0.03,0.01,0,0,0,0,2,38.0,0.9,0,0.05,0.06,13.5,0.44,1.5,6,0.29,0,1
10,＜魚類＞（かじき類）　まかじき　生　　,115,23.1,1.8,0.47,0.35,0.52,46,0.1,0,0,65,380,5,35,0.6,0.6,0.04,0.01,11,55,0,0,8,12.0,1.2,0,0.09,0.07,10.4,0.44,4.3,5,1.25,13.1,2
10,＜魚類＞（かじき類）　めかじき　生　　,153,19.2,7.6,1.63,3.55,1.11,72,0.1,0,0,71,440,3,29,0.5,0.7,0.04,0,16,59,0,0,61,8.8,4.4,1,0.06,0.09,7.6,0.37,1.9,8,0.39,2.7,1
10,＜魚類＞（かじき類）　めかじき　焼き　　,220,27.5,11.1,2.44,5.29,1.65,99,0,0,0,110,630,5,41,0.6,0.9,0.05,0,0,0,0,0,85,10.4,6.1,1,0.07,0.11,10.1,0.35,2.4,8,0.46,0,0
10,＜魚類＞（かつお類）　かつお　春獲り　生　　,114,25.8,0.5,0.12,0.07,0.14,60,0.1,0,0,43,430,11,42,1.9,0.8,0.11,0.01,0,0,0,0,5,4.0,0.3,0,0.13,0.17,19.0,0.76,8.4,6,0.70,0,0
10,＜魚類＞（かつお類）　かつお　秋獲り　生　　,165,25.0,6.2,1.50,1.33,1.84,58,0.2,0,0,38,380,8,38,1.9,0.9,0.10,0.01,25,100,0,0,20,9.0,0.1,0,0.10,0.16,18.0,0.76,8.6,4,0.61,5.7,0
10,＜魚類＞（かつお類）　そうだがつお　生　　,136,25.7,2.8,0.74,0.48,0.84,75,0.3,0,0,81,350,23,33,2.6,1.2,0.15,0.02,0,0,0,0,9,22.0,1.2,0,0.17,0.29,16.2,0.54,12.4,14,1.29,0,0
10,＜魚類＞（かつお類）　加工品　なまり　　,134,29.8,0.7,0.16,0.09,0.17,80,0.4,0,0,110,300,11,32,3.7,0.9,0.17,0.02,0,0,0,0,0,4.0,0.2,0,0.19,0.18,16.3,0.46,20.5,16,0.58,0,0
10,＜魚類＞（かつお類）　加工品　なまり節　　,173,38.0,1.1,0.27,0.16,0.22,95,0.5,0,0,95,630,20,40,5.0,1.2,0.20,0.03,0,0,0,0,0,21.0,0.4,0,0.40,0.25,35.0,0.36,10.6,10,0.70,0,0
10,＜魚類＞（かつお類）　加工品　かつお節　　,356,77.1,2.9,0.62,0.33,0.81,180,0.8,0,0,130,940,28,70,5.5,2.8,0.27,0,45,320,1,1,0,6.0,1.2,0,0.55,0.35,45.0,0.53,14.8,11,0.82,14.9,0
10,＜魚類＞（かつお類）　加工品　削り節　　,351,75.7,3.2,0.71,0.35,0.79,190,0.4,0,0,480,810,46,91,9.0,2.5,0.43,0.05,0,0,0,0,24,4.0,1.1,0,0.38,0.57,37.4,0.53,21.9,15,0.97,0,0
10,＜魚類＞（かつお類）　加工品　削り節つくだ煮　　,237,19.5,3.3,0.60,0.80,1.09,57,32.3,0,0,3100,410,54,69,8.0,1.3,0.18,0.35,0,0,0,0,0,6.0,0.4,0,0.13,0.10,12.0,0.19,5.3,27,0.57,0,0
10,＜魚類＞（かつお類）　加工品　角煮　　,224,31.0,1.6,0.35,0.28,0.39,56,21.4,0,0,1500,290,10,40,6.0,0.7,0.09,0.26,0,0,0,0,0,5.0,0.5,0,0.15,0.12,17.0,0.21,4.0,15,0.42,0,0
10,＜魚類＞（かつお類）　加工品　塩辛　　,62,12.0,1.5,0.33,0.14,0.24,210,0,0,0,5000,130,180,37,5.0,11.8,0.07,0.07,0,0,0,0,90,120.0,0.7,2,0.10,0.25,1.7,0.05,4.5,48,0.43,0,0
10,＜魚類＞（かつお類）　缶詰　味付け　フレーク　　,141,18.4,2.7,0.78,0.58,0.94,53,10.7,0,0,650,280,29,30,2.6,0.7,0.15,0.11,0,0,0,0,0,9.0,1.0,0,0.14,0.13,15.0,0.29,8.3,9,0.37,0,0
10,＜魚類＞（かつお類）　缶詰　油漬　フレーク　　,293,18.8,24.2,3.48,5.45,13.44,41,0.1,0,0,350,230,5,23,0.9,0.5,0.07,0.02,0,0,0,0,0,4.0,2.6,0,0.12,0.11,15.0,0.40,2.8,7,0.24,0,0
10,＜魚類＞かます　生　　　,148,18.9,7.2,2.09,2.23,1.80,58,0.1,0,0,120,320,41,34,0.3,0.5,0.04,0.01,0,0,0,0,12,11.0,0.9,0,0.03,0.14,4.5,0.31,2.3,8,0.47,0,0
10,＜魚類＞かます　焼き　　　,145,23.3,4.9,1.36,1.32,1.23,83,0.1,0,0,150,360,59,42,0.5,0.6,0.05,0.01,0,0,0,0,13,10.2,0.9,0,0.03,0.14,4.2,0.31,3.3,13,0.52,0,0
10,＜魚類＞（かれい類）　まがれい　生　　,95,19.6,1.3,0.25,0.26,0.32,71,0.1,0,0,110,330,43,28,0.2,0.8,0.03,0.01,21,110,0,0,5,13.0,1.5,0,0.03,0.35,2.5,0.15,3.1,4,0.66,23.9,1
10,＜魚類＞（かれい類）　まがれい　水煮　　,107,21.4,1.7,0.30,0.32,0.40,87,0.1,0,0,100,320,56,29,0.3,0.9,0.03,0.02,0,0,0,0,5,16.6,2.0,0,0.03,0.27,2.6,0.14,3.3,4,0.73,0,0
10,＜魚類＞（かれい類）　まがれい　焼き　　,110,23.4,1.2,0.21,0.21,0.30,100,0.1,0,0,130,370,70,32,0.3,1.0,0.04,0.02,0,0,0,0,7,17.5,2.5,0,0.03,0.41,3.1,0.13,4.1,6,0.75,0,1
10,＜魚類＞（かれい類）　まこがれい　生　　,93,18.0,1.8,0.31,0.35,0.56,66,0.1,0,0,120,320,46,24,0.4,0.8,0.02,0.03,0,0,0,0,6,6.7,1.5,0,0.12,0.32,3.1,0.21,1.8,8,0.67,0,1
10,＜魚類＞（かれい類）　まこがれい　焼き　　,147,28.5,2.8,0.50,0.55,0.89,110,0.2,0,0,180,490,75,39,0.8,1.2,0.03,0.06,0,0,0,0,6,9.2,2.1,1,0.17,0.44,5.0,0.15,3.0,14,1.25,0,1
10,＜魚類＞（かれい類）　子持ちがれい　生　　,143,19.9,6.2,1.13,1.72,1.70,120,0.1,0,0,77,290,20,27,0.2,0.8,0.03,0.04,0,0,0,0,12,4.0,2.9,0,0.19,0.20,2.4,0.15,4.3,20,2.41,0,4
10,＜魚類＞（かれい類）　子持ちがれい　水煮　　,162,22.3,7.2,1.33,1.97,1.74,140,0.1,0,0,83,270,40,28,0.3,1.0,0.04,0.04,0,0,0,0,11,4.7,4.2,0,0.25,0.22,2.7,0.15,4.9,23,2.58,0,3
10,＜魚類＞（かれい類）　干しかれい　　　,117,20.2,3.4,0.73,0.85,0.85,87,0,0,0,430,280,40,29,0.1,0.4,0.01,0.02,0,0,0,0,2,1.0,2.3,0,0.25,0.10,5.1,0.11,1.6,11,0.71,0,1
10,＜魚類＞かわはぎ　生　　　,80,18.8,0.1,0.02,0.01,0.03,47,0,0,0,110,380,13,28,0.2,0.4,0.03,0.02,0,0,0,0,2,43.0,0.6,0,0.02,0.07,3.0,0.45,1.3,6,0.17,0,0
10,＜魚類＞かんぱち　生　　　,129,21.0,4.2,1.12,1.03,1.24,62,0.1,0,0,65,490,15,34,0.6,0.7,0.05,0.01,11,29,0,0,4,4.0,0.9,0,0.15,0.16,8.0,0.32,5.3,10,0.52,2.4,0
10,＜魚類＞きす　生　　　,80,18.5,0.2,0.04,0.02,0.06,88,0,0,0,100,340,27,29,0.1,0.4,0.02,0.01,21,37,1,0,1,0.7,0.4,0,0.09,0.03,2.7,0.22,2.2,11,0.18,2.3,1
10,＜魚類＞きす　天ぷら　　　,241,18.4,15.2,1.06,8.60,3.77,81,7.8,0.1,0.7,110,330,90,31,0.2,0.5,0.03,0.08,22,33,0,0,3,0.6,3.2,18,0.09,0.06,2.4,0.15,2.0,9,0.30,2.2,1
10,＜魚類＞きちじ　生　　　,262,13.6,21.7,4.04,10.65,4.13,74,0,0,0,75,250,32,32,0.3,0.4,0.11,0,0,0,0,0,65,4.0,2.4,0,0.03,0.07,0.8,0.04,1.0,2,0.20,0,2
10,＜魚類＞きびなご　生　　　,93,18.8,1.4,0.33,0.18,0.24,75,0.1,0,0,150,330,100,34,1.1,1.9,0.10,0.03,0,0,0,0,0,10.0,0.3,0,0.02,0.25,6.2,0.44,8.3,8,0.87,0,3
10,＜魚類＞きびなご　調味干し　　　,274,47.9,7.4,1.74,0.77,0.95,370,0.5,0,0,2600,660,1400,170,5.9,0.7,0.19,0.41,0,0,0,0,0,24.0,0.4,0,0.02,0.64,13.4,0.26,24.4,36,1.36,0,1
10,＜魚類＞キャビア　塩蔵品　　　,263,26.2,17.1,3.15,6.36,2.91,500,1.1,0,0,1600,200,8,30,2.4,2.5,0.07,0.12,0,0,0,0,60,1.0,9.3,0,0.01,1.31,0.6,0.24,18.7,49,2.38,0,4
10,＜魚類＞キングクリップ　生　　　,78,18.2,0.1,0.01,0.01,0.03,56,0,0,0,140,340,47,28,0.3,0.5,0.02,0.01,0,0,0,0,5,0,0.2,0,0.03,0.07,1.5,0.09,1.3,4,0.42,0,1
10,＜魚類＞ぎんだら　生　　　,232,13.6,18.6,4.50,9.87,1.59,50,0,0,0,74,340,15,26,0.3,0.3,0.02,0,0,0,0,0,1500,3.5,4.6,1,0.05,0.10,1.7,0.09,2.8,1,0.21,0,0
10,＜魚類＞ぎんだら　水煮　　　,287,14.9,23.8,5.89,12.69,2.08,59,0,0,0,63,280,15,25,0.3,0.3,0.03,0,0,0,0,0,1800,4.2,5.4,1,0.04,0.08,1.6,0.09,2.6,1,0.13,0,0
10,＜魚類＞きんめだい　生　　　,160,17.8,9.0,2.15,3.80,1.60,60,0.1,0,0,59,330,31,73,0.3,0.3,0.02,0.01,0,0,0,0,63,2.0,1.7,0,0.03,0.05,2.7,0.28,1.1,9,0.23,0,1
10,＜魚類＞ぐち　生　　　,83,18.0,0.8,0.18,0.17,0.20,66,0,0,0,95,260,37,28,0.4,0.6,0.03,0.01,0,0,0,0,5,2.9,0.5,0,0.04,0.28,2.8,0.18,2.5,6,0.46,0,0
10,＜魚類＞ぐち　焼き　　　,106,23.4,0.8,0.18,0.17,0.20,85,0,0,0,140,330,51,34,0.6,0.8,0.03,0.01,0,0,0,0,7,3.3,0.7,0,0.05,0.25,3.0,0.11,2.8,9,0.45,0,0
10,＜魚類＞こい　養殖　生　　　,171,17.7,10.2,2.03,4.67,1.85,86,0.2,0,0,49,340,9,22,0.5,1.2,0.05,0.01,0,0,0,0,4,14.0,2.0,0,0.46,0.18,3.3,0.13,10.0,10,1.48,0,0
10,＜魚類＞こい　養殖　水煮　　　,208,19.2,13.4,2.65,6.10,2.49,100,0.2,0,0,47,330,13,22,0.6,1.8,0.06,0.01,0,0,0,0,3,12.3,2.0,0,0.37,0.17,3.1,0.11,7.5,9,1.51,0,1
10,＜魚類＞こい　養殖　内臓　生　　　,287,9.0,25.9,5.22,10.06,6.31,260,1.3,0,0,95,240,9,19,3.1,7.0,0.31,0.10,0,0,0,0,500,9.0,3.8,1,0.07,0.54,5.3,0.05,16.0,110,2.53,0,2
10,＜魚類＞（こち類）　まごち　生　　,100,22.5,0.5,0.10,0.08,0.14,57,0.2,0,0,110,450,51,33,0.2,0.6,0.02,0.01,0,0,0,0,1,1.0,0.1,0,0.07,0.17,4.5,0.34,1.7,4,0.38,0,1
10,＜魚類＞（こち類）　めごち　生　　,75,17.5,0.1,0.02,0.01,0.02,52,0.1,0,0,160,280,40,30,0.2,0.6,0.01,0.04,0,0,0,0,2,11.0,0,0,0.02,0.08,2.4,0.14,3.0,6,0.16,0,0
10,＜魚類＞このしろ　生　　　,160,19.0,8.3,2.29,2.51,1.95,68,0.4,0,0,160,370,190,27,1.3,0.7,0.16,0,35,31,1,0,0,9.0,2.5,0,0,0.17,2.1,0.33,10.2,8,1.13,7.4,0
10,＜魚類＞このしろ　甘酢漬　　　,193,19.1,10.1,3.00,2.75,2.11,74,6.4,0,0,890,120,160,16,1.8,0.9,0.06,0.09,0,0,0,0,0,7.0,0.5,0,0,0.17,2.1,0.15,8.1,1,0.41,0,0
10,＜魚類＞（さけ・ます類）　からふとます　生　　,154,21.7,6.6,1.23,2.12,1.58,58,0.1,0,0,64,400,13,29,0.4,0.6,0.07,0.01,0,0,0,0,13,22.0,0.7,0,0.25,0.18,8.0,0.49,4.6,16,1.30,0,1
10,＜魚類＞（さけ・ます類）　からふとます　焼き　　,191,28.1,7.7,1.43,2.63,1.89,88,0.1,0,0,85,520,20,41,0.6,0.7,0.09,0.01,0,0,0,0,15,31.2,0.9,0,0.24,0.27,10.2,0.36,7.9,19,1.60,0,1
10,＜魚類＞（さけ・ます類）　からふとます　塩ます　　,160,20.9,7.4,1.51,2.60,1.76,62,0.6,0,0,2300,310,27,34,0.4,0.5,0.06,0.01,0,0,0,0,19,20.0,0.4,0,0.21,0.17,6.8,0.48,2.1,10,1.07,0,1
10,＜魚類＞（さけ・ます類）　からふとます　水煮缶詰　　,156,20.7,7.2,1.29,3.18,1.80,89,0.1,0,0,360,300,110,36,1.5,0.9,0.10,0.08,0,0,0,0,0,7.0,0.7,0,0.15,0.13,6.0,0.25,3.4,15,0.66,0,0
10,＜魚類＞（さけ・ます類）　ぎんざけ　養殖　生　　,204,19.6,12.8,2.23,3.50,2.92,60,0.3,0,0,48,350,12,25,0.3,0.6,0.05,0.01,4,28,0,0,36,15.0,1.8,0,0.15,0.14,5.3,0.32,5.2,9,1.37,4.6,1
10,＜魚類＞（さけ・ます類）　ぎんざけ　養殖　焼き　　,257,25.2,15.8,2.84,4.38,3.73,88,0.4,0,0,61,460,16,34,0.4,0.8,0.07,0.01,0,0,0,0,37,21.0,2.7,0,0.13,0.19,7.4,0.31,7.5,10,1.65,0,1
10,＜魚類＞（さけ・ます類）　さくらます　生　　,161,20.9,7.7,1.60,2.42,1.89,54,0.1,0,0,53,390,15,28,0.4,0.5,0.06,0.01,0,0,0,0,63,10.0,2.3,0,0.11,0.14,8.8,0.52,7.6,21,0.97,0,1
10,＜魚類＞（さけ・ます類）　さくらます　焼き　　,233,28.4,12.0,2.42,3.58,2.73,77,0.1,0,0,71,520,26,38,0.5,0.7,0.08,0.01,0,0,0,0,55,15.4,3.3,0,0.12,0.23,10.3,0.32,9.2,26,1.28,0,1
10,＜魚類＞（さけ・ます類）　しろさけ　生　　,133,22.3,4.1,0.66,1.64,0.91,59,0.1,0,0,66,350,14,28,0.5,0.5,0.07,0.01,5,31,1,0,11,32.0,1.2,0,0.15,0.21,6.7,0.64,5.9,20,1.27,9.0,1
10,＜魚類＞（さけ・ます類）　しろさけ　水煮　　,152,25.5,4.7,0.76,1.89,1.02,78,0.1,0,0,63,340,19,29,0.6,0.6,0.08,0.01,6,34,2,0,13,34.3,1.1,0,0.15,0.23,6.6,0.51,5.3,21,1.21,10.3,0
10,＜魚類＞（さけ・ます類）　しろさけ　焼き　　,171,29.1,5.1,0.82,2.01,1.14,85,0.1,0,0,82,440,19,35,0.6,0.7,0.08,0.01,5,41,3,0,14,39.4,1.4,0,0.17,0.26,8.7,0.57,6.0,24,1.67,12.3,1
10,＜魚類＞（さけ・ます類）　しろさけ　新巻き　生　　,154,22.8,6.1,0.98,1.83,1.43,70,0.1,0,0,1200,380,28,29,1.0,0.4,0.07,0.02,0,0,0,0,0,21.0,0.7,0,0.18,0.20,6.2,0.56,6.0,24,1.45,0,1
10,＜魚類＞（さけ・ます類）　しろさけ　新巻き　焼き　　,198,29.3,7.9,1.22,2.32,1.74,95,0.1,0,0,830,480,44,36,1.7,0.6,0.08,0.03,0,0,0,0,0,25.3,1.0,0,0.22,0.24,7.7,0.52,6.3,40,1.80,0,1
10,＜魚類＞（さけ・ます類）　しろさけ　塩ざけ　　,199,22.4,11.1,2.56,4.41,2.58,64,0.1,0,0,720,320,16,30,0.3,0.4,0.05,0.01,0,0,0,0,24,23.0,0.4,0,0.14,0.15,7.1,0.58,6.9,11,0.95,0,1
10,＜魚類＞（さけ・ます類）　しろさけ　イクラ　　,272,32.6,15.6,2.42,3.82,4.97,480,0.2,0,0,910,210,94,95,2.0,2.1,0.76,0.06,0,0,0,0,330,44.0,9.1,0,0.42,0.55,0.1,0.06,47.3,100,2.36,0,6
10,＜魚類＞（さけ・ます類）　しろさけ　すじこ　　,282,30.5,17.4,2.72,4.02,6.17,510,0.9,0,0,1900,180,62,80,2.7,2.2,0.73,0.07,0,0,0,0,670,47.0,10.6,0,0.42,0.61,0.4,0.23,53.9,160,2.40,0,9
10,＜魚類＞（さけ・ます類）　しろさけ　めふん　　,77,16.9,0.9,0.18,0.13,0.18,300,0.4,0,0,5800,300,35,28,6.8,1.5,0.13,0.03,0,0,0,0,250,20.0,0.4,1,0,6.38,2.7,0.07,327.6,60,0.91,0,0
10,＜魚類＞（さけ・ます類）　しろさけ　水煮缶詰　　,170,21.2,8.5,1.79,3.76,1.59,66,0.1,0,0,230,290,190,34,0.4,0.8,0.07,0.03,0,0,0,0,0,8.0,0.6,0,0.15,0.12,7.0,0.10,6.0,10,0.41,0,0
10,＜魚類＞（さけ・ます類）　たいせいようさけ　養殖　生　　,237,20.1,16.1,3.16,5.36,3.79,72,0.1,0,0,39,360,8,28,0.3,0.4,0.05,0.01,0,0,0,0,17,10.0,3.4,0,0.22,0.09,7.4,0.46,8.9,8,1.73,0,1
10,＜魚類＞（さけ・ます類）　たいせいようさけ　養殖　焼き　　,295,25.1,20.0,3.95,6.62,4.60,95,0.1,0,0,54,480,13,36,0.4,0.5,0.05,0.01,0,0,0,0,22,10.7,4.2,0,0.21,0.12,8.1,0.39,3.6,9,2.14,0,2
10,＜魚類＞（さけ・ます類）　にじます　海面養殖　皮つき、生　　,224,21.4,14.2,3.09,5.04,3.07,69,0.1,0,0,64,390,13,28,0.3,0.5,0.04,0.01,4,22,0,0,57,10.6,5.5,0,0.17,0.10,6.8,0.45,5.2,12,1.78,5.4,2
10,＜魚類＞（さけ・ます類）　にじます　海面養殖　皮なし、刺身　　,189,20.5,10.8,1.65,4.67,3.31,52,0.2,0,0,50,420,8,29,0.3,0.4,0.04,0.01,3,21,0,0,27,7.0,3.8,0,0.21,0.12,6.7,0.59,3.8,9,1.74,5.5,3
10,＜魚類＞（さけ・ます類）　にじます　海面養殖　皮つき、焼き　　,266,27.2,15.8,3.58,5.75,3.38,98,0.4,0,0,68,490,22,55,0.3,0.6,0.05,0.01,0,0,0,0,74,11.6,5.9,0,0.20,0.15,7.0,0.30,2.8,15,2.68,0,5
